comissao_id,sigla,casa,id_parlamentar_parlametria,cargo,situacao,data_inicio,data_fim,is_membro_atual
50,CMA,senado,2581,Presidente,Titular,NA,NA,TRUE
50,CMA,senado,25627,Suplente,Suplente,NA,NA,TRUE
50,CMA,senado,25535,Titular,Titular,NA,NA,TRUE
50,CMA,senado,2374,Suplente,Suplente,NA,NA,TRUE
50,CMA,senado,25012,Titular,Titular,NA,NA,TRUE
50,CMA,senado,25718,Suplente,Suplente,NA,NA,TRUE
50,CMA,senado,25953,Titular,Titular,NA,NA,TRUE
50,CMA,senado,25979,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,235,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25537,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,25585,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,22331,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,21186,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,222,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,21249,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25557,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,25988,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25533,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,2945,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,24770,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25531,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,2677,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25905,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,26295,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25385,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,24560,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25985,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,21173,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,23806,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,24531,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,2470,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,25627,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25783,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,2374,Titular,Titular,NA,NA,TRUE
1307,CRA,senado,25535,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,24981,Presidente,Titular,NA,NA,TRUE
1307,CRA,senado,25973,Suplente,Suplente,NA,NA,TRUE
1307,CRA,senado,25411,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,270,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25537,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25540,Titular,Titular,NA,NA,TRUE
54,CRE,senado,2285,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,24545,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25748,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25281,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25894,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,222,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25998,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,21249,Presidente,Titular,NA,NA,TRUE
54,CRE,senado,25898,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25376,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25502,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,2677,Titular,Titular,NA,NA,TRUE
54,CRE,senado,23396,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,2345,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25988,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25942,Titular,Titular,NA,NA,TRUE
54,CRE,senado,26008,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25529,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25926,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25985,Titular,Titular,NA,NA,TRUE
54,CRE,senado,24560,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25990,Titular,Titular,NA,NA,TRUE
54,CRE,senado,2470,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25422,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,23806,Titular,Titular,NA,NA,TRUE
54,CRE,senado,21023,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,2581,Titular,Titular,NA,NA,TRUE
54,CRE,senado,24525,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25008,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25535,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25973,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25953,Suplente,Suplente,NA,NA,TRUE
54,CRE,senado,25012,Titular,Titular,NA,NA,TRUE
54,CRE,senado,25411,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,26027,Vice-presidente,Titular,NA,NA,TRUE
1716,CSF,senado,2742,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,2475,Titular,Titular,NA,NA,TRUE
1716,CSF,senado,24770,Presidente,Titular,NA,NA,TRUE
1716,CSF,senado,25502,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,25976,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,25525,Titular,Titular,NA,NA,TRUE
1716,CSF,senado,25967,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,23806,Titular,Titular,NA,NA,TRUE
1716,CSF,senado,21173,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,25352,Titular,Titular,NA,NA,TRUE
1716,CSF,senado,25783,Suplente,Suplente,NA,NA,TRUE
1716,CSF,senado,25718,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,24994,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25540,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25527,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,270,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,26027,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25998,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25531,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25942,Vice-presidente,Titular,NA,NA,TRUE
2429,CSP,senado,25533,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25988,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25959,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,24770,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,23396,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,2677,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25502,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25525,Presidente,Titular,NA,NA,TRUE
2429,CSP,senado,25967,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25523,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25985,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25990,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,21173,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25422,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25352,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25627,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25535,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25783,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25953,Titular,Titular,NA,NA,TRUE
2429,CSP,senado,25718,Suplente,Suplente,NA,NA,TRUE
2429,CSP,senado,25982,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,24994,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,270,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25537,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,25540,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,25898,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,25376,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,24770,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25905,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,2677,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25942,Vice-presidente,Titular,NA,NA,TRUE
1956,CTFC,senado,25976,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25236,Presidente,Titular,NA,NA,TRUE
1956,CTFC,senado,25959,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25385,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,25985,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25350,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,21173,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,290,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,2374,Titular,Titular,NA,NA,TRUE
1956,CTFC,senado,25008,Suplente,Suplente,NA,NA,TRUE
1956,CTFC,senado,25535,Titular,Titular,NA,NA,TRUE
